# Talk Group: ActivityGroup - 2029

## Talk

迪奥娜: #旅行者，那就拜托你帮我做一瓶能让人保持清醒的药剂吧！
温迪: 这样的酒喝起来是什么感受呢，连我也好奇起来了呢。
旅行者: 应该能行。
旅行者: 药效都是有时间限制的…
派蒙: 是呀，就算真能让人暂时不想喝酒，也只限于一小段时间而已啦。
旅行者: 常见的功效还是能做到的。
旅行者: 做出效果不一样的酒…

## Talk

迪奥娜: 呼，我们回来了！这次也有不少收获呢。
温迪: 有我在，找材料的速度是不是快多啦？
迪奥娜: 嗯，还算是派上了点用场吧！

## Talk

迪奥娜: 怎么样，药剂已经做好了吗？
旅行者: 提交药剂。
旅行者: 就差一点了！
迪奥娜: 没关系，这可是对蒙德酒业宣战的重要一步，不管多久我都可以等！

## Talk

温迪: 炼金术既然能转化物质的形态…那有没有办法，能把水都变成酒呀？
温迪: 比如让这个果酒湖里的水，变成真正的果酒。
温迪: 这样我就不用再为酒钱而烦恼了吧。
旅行者: 我可以请你喝一杯。
温迪: 欸嘿，那我就恭敬不如从命了。
温迪: 等工作告一段落，我们马上就去吧？
派蒙: 卖唱的还是跟以前一样呢…只要跟酒有关的事情就特别起劲。
温迪: 这可是跟好友难得的相聚呀。不喝个尽兴怎么行！

## Talk

迪奥娜: 哇，我现在手里拿着的，是即将引发蒙德酒业大震动的关键道具…
迪奥娜: #谢谢你，旅行者，我这就回去研发全新酒品！
温迪: 等等我呀，我还要帮你试喝呢！
迪奥娜: 我知道啦…清除酒鬼的行动计划，就先从你下手好了。
温迪: #不愧是旅行者，问题顺利解决。
迪奥娜: 不会喝醉的酒…如果真的能调出来的话，这样的酒，好像也就没有那么讨厌了吧？

## Talk

派蒙: 哎呀，这个药剂好像比想象中更麻烦一点呢…
迪奥娜: 嗯，毕竟是能颠覆蒙德酒业的神奇药剂，工序应该比调酒复杂多了吧。
迪奥娜: 要不我再去附近逛逛，多收集一些材料吧。
温迪: 嘿嘿，我知道哪里能找到品质最高的材料哦。
迪奥娜: #那就你带路好了…旅行者，派蒙，晚点再见啦！
温迪: 回头见！

## Talk

五郎: #传说中有求必应的炼金店铺…居然是旅行者和派蒙开的店？
派蒙: 欸？五郎？你从哪冒出来的？
派蒙: 而且怎么绮良良也在，你们为什么会同时出现在蒙德啦！
旅行者: 意料之外的客人！
绮良良: 嘿嘿，「狛荷屋」的业务范围特别广，在哪里看见我都不奇怪嘛。
绮良良: 之前我来过蒙德，对这边还挺熟悉的，倒是这位五郎将军，在附近迷了路…
五郎: 咳咳！进入陌生地域行动，通常都需要前期情报的支持，可惜海祇岛的居民很少造访蒙德，我也完全没有这边的地形图。
五郎: 所以说，我是在一边进行前期侦查，一边执行正式任务，难免出差错！
绮良良: 明白了，五郎将军！下次我会提前准备好最最最详细的地图，放在那什么…行动出发点！随你们取用！
五郎: 倒也不需要这么正经，好像在和上级汇报…你只是我们临时聘请的顾问，又不是我军的兵士。
绮良良: 不不不，说好了！之后要麻烦你帮忙宣传，让海祇岛的客人们多多选择「狛荷屋」哦！
绮良良: 大家的业绩都指望你啦！
派蒙: 话说回来，五郎为什么突然到蒙德来了？你说的任务又是什么？
五郎: 这件事嘛…说来也巧。
五郎: 最近海祇岛在改进货船的工艺，提升运输物资的效率。为此，我们派出了多个访问团，前往各国学习最先进的生产技术。
五郎: 我原本在璃月学习，正打算回去时，突然听说了你们神奇的炼金药剂，就决定改变行程，来仔细考察一番。
五郎: 现在看来，真是个正确的选择！
派蒙: 嘿嘿，这回你可赚大了哦。我们的炼金药剂，其他地方可买不到！
旅行者: 看我们给你做个超厉害的！
丽莎: 哦？又有别国来的客人了？小可爱的朋友还真是遍布提瓦特呢…
丽莎: 嗯，我有一种预感…你们会和小狼狼很合得来呢。
丽莎: 买到了称心的炼金药剂后，要不要和小可爱，还有我的弟子一起喝下午茶啊？
绮良良: 下午茶？好呀好呀！正好我送了好久好久的货，又干又渴，谢谢这位大姐姐啦！
五郎: 等等！为什么有种似曾相识的压迫感…
五郎: #旅行者，这位是？
旅行者: 她是司书的魔女哦！
五郎: 魔魔魔魔女！这个称号很威严…是宫司那样的大人物吗？
五郎: 还是说…和珊瑚宫大人一个等级？
派蒙: 你怎么也开始吓唬五郎啦，真是的。
派蒙: 不用紧张哦五郎，魔女什么的只是外号而已哦，这位是丽莎，蒙德图书馆的管理员，我们这个炼金店铺的总负责人！
派蒙: 丽莎，这两位是五郎和绮良良！一个是超厉害的海祇岛将军，一个是超准点的「狛荷屋」快递员。
丽莎: 绮良良呀，这个名字我有印象，图书馆的一些稻妻藏书，就是你帮忙送来的吧，真是帮大忙啦。
绮良良: 嘿嘿，没想到我和丽莎姐这么有缘！以后如果有快递委托，请指名我来送货！
丽莎: 至于五郎将军，我似乎也读到过有关你的报道，那些文章都夸赞你体恤部下，领兵有方。
丽莎: 容我猜猜，你是不是想为海祇岛的将士们寻找一种有助于工作的药剂？
五郎: 确实如此！
五郎: 海祈岛和其他地区的商业来往日益频繁，护航的将士和商船的水手每天都要高强度工作，面临着极大的考验。
五郎: 要是能找到一种药剂，帮助将士和水手们改善精力，提升力量，以应对长时间的工作，就再好不过了。
绮良良: 喔！如果真有这么神奇的药剂，麻烦给我也来几瓶！
绮良良: 有时我要把快递送到很偏远的地方去，在崎岖的路上走太久的话，腿很容易酸，爪子也硌得疼。
丽莎: 这是小可爱比较熟悉的药剂类型呢，应该花不了多少工夫吧？
旅行者: 应该能行。
派蒙: 你们就放心吧，包在我们身上了！
丽莎: 那我就先写一封信，找位空闲的骑士，去请小狼狼过来。
丽莎: 等到小可爱调配出了让你们满意的药剂，我们就可以开心地享受下午茶啦。
绮良良: 嘿嘿，在果酒湖边吃下午茶点心，会是什么感觉呢？真期待！
五郎: 呼，总算能松口气了…
旅行者: 我有信心！
旅行者: 也是下午茶的魔女！
旅行者: 给你们一些好玩又有用的！
旅行者: 超级惊喜的客户！

## Talk

五郎: #旅行者和派蒙，我们回来了！
五郎: 正好，我在周围逛了一圈，在城里买完纪念品，就看见绮良良从猫尾酒馆出来。
绮良良: 虽然喝到了清凉的饮料，但迪奥娜妹妹不在酒馆里，有点遗憾。下次再来找她玩好了。
五郎: 之前的需求，你们还记得吗？
派蒙: 当然了，有助于「改善精力，提升力量」的药剂，非常实用的要求！
派蒙: #现在我和旅行者变得更强了，不会让你们再等太久的！

## Talk

五郎: …之前说过，要想安静地穿过林地，可以提前把尾巴打湿，这样就能防止毛茸茸的尾巴不经意间钩挂到树枝，打草惊蛇…
绮良良: 不，不太好吧，湿漉漉的，完全受不了…不如直接把尾巴打个结，或者多练练战斗的本领，直接赶走拦路的魔物…
绮良良: #啊，旅行者来啦，药剂的调配还顺利吗？
旅行者: 提交药剂。
旅行者: 还在技术攻关阶段。
五郎: 加油加油，我相信凭你强悍的实力，一切技术难关都拦不住你！

## Talk

派蒙: 五郎，绮良良，你们需要的神奇药剂已经做好啦，先试试看吧？
五郎: 太好了，你们两位的效率真是令人惊叹！
五郎: 嗯…
五郎: 哇，只是外用了一小点而已，我总是因为拉弓而酸痛的右臂，完全没有了疲惫感…
绮良良: 我我我，我被石头硌到的爪子也不疼了，简直是灵丹妙药！
绮良良: 有了它帮忙，说不定我一天能跑两百单快递！
派蒙: #嘿嘿，看来这次旅行者和我调配的药剂非常不错嘛，可以帮海祇岛和「狛荷屋」一个大忙了！
旅行者: 完美达标！
派蒙: 好！那接下来就是快乐的下午茶时间…
派蒙: 正好，丽莎也来了。
丽莎: 小狼狼好像去忙别的事了，不在奔狼领。可惜他错过了交到毛茸茸耳朵朋友的机会呢。
丽莎: 不过，相信你们之后还有机会见面的。下次遇见他的时候，我会和他说一说你们的事，让他对新朋友们有个期待。
黑屏文本: 丽莎在休息处找到了合适的圆桌，摆开了精致的点心和茶具，大家一同享受了愉快的下午茶时光。
黑屏文本: 绮良良吃得非常开心，只是五郎有些紧张，让你们想起了他面对某位宫司大人时的局促神情…
丽莎: 嗯，这次的订单总量非常不错，谢谢惠顾啦，两位稻妻的朋友。
丽莎: 如果使用的反馈不错，还请继续照顾我们的生意哦。如果来往不太方便，直接寄信也没问题的。
绮良良: #一定一定！旅行者、派蒙和丽莎姐的超强炼金药剂，说不定能帮助整个快递行业提升效率呢！
五郎: #没问题，我会仔细听取将士们的反馈的…那就下次再见了，旅行者、派蒙和魔女阁下。
派蒙: 回见啦，五郎和绮良良！
五郎: 下次还是组织一个正式的访问团吧，找个机会，请珊瑚宫大人来和这位魔女打交道！
派蒙: 总觉得五郎好像对魔女产生了什么误解呢…
旅行者: 不愧是我！

## Talk

五郎: #唔，炼金药剂的炼制工序真的很复杂呢，就连旅行者和派蒙都要花这么长的时间。
绮良良: 看着他们转来转去，我都要眼花了。
派蒙: 好像还有一些细节问题没搞定，不好意思，要麻烦你们等一等了…
五郎: 没事没事，你们不用着急，我正好先在附近逛逛，了解一下蒙德的地形，然后再去买一些纪念品和书。
绮良良: 那我也去城里休息休息…嗯，就去猫尾酒馆玩玩好了！
五郎: #待会儿再见了，旅行者和派蒙，记得慢慢来哦！

## Talk

砂糖: 如果准备好了的话，我们就开始初级考核吧？
旅行者: 查看考核要求。
旅行者: 正式提交。
旅行者: 再准备一下。
砂糖: 没关系，我会在这边等你的。

## Talk

砂糖: 如果准备好了的话，我们就开始中级考核吧？
旅行者: 查看考核要求。
旅行者: 正式提交。
旅行者: 再准备一下。
砂糖: 嗯，不着急，多花点时间准备吧。

## Talk

砂糖: 准备好了的话，我们就开始高级考核吧？
旅行者: 查看考核要求。
旅行者: 正式提交。
旅行者: 再准备一下。
砂糖: 没关系，我会等你准备好的。

## Talk

砂糖: 准备好了的话，我们就开始特级考核吧？
旅行者: 查看考核要求。
旅行者: 正式提交。
旅行者: 再准备一下。
砂糖: 这是最后的考核了，准备万全再开始吧。

## Talk

蒂玛乌斯: #旅行者，派蒙，你们好呀。现在可以进行炼金等级考核了。
蒂玛乌斯: 考核一共分成四个等级，初级、中级、高级和特级。
蒂玛乌斯: 每一次考核，只要在限定时间内，炼制出来的药剂满足主要目标，就视为通过。
蒂玛乌斯: 如果同时满足了附加目标，还可以得到额外的奖励。
蒂玛乌斯: 如果准备好了就和我说吧。
旅行者: 查看考核要求。

## Talk

蒂玛乌斯: #又见面了，旅行者。等你准备好了，我们就来继续这次的考核吧。
旅行者: 查看考核要求。

## Talk

蒂玛乌斯: 如果准备好了的话，我们就开始这次考核吧？
旅行者: 查看考核要求。

## Talk

蒂玛乌斯: 恭喜你通过考核！

## Talk

蒂玛乌斯: 没关系，我过一段时间再来吧。

## Talk

蒂玛乌斯: 我们开始中级考核吧？
旅行者: 查看考核要求。

## Talk

蒂玛乌斯: #又见面了，旅行者。等你准备好了，我们就来继续这次的考核吧。
旅行者: 查看考核要求。

## Talk

蒂玛乌斯: 如果准备好了的话，我们就开始这次考核吧？
旅行者: 查看考核要求。

## Talk

蒂玛乌斯: 恭喜你通过考核！

## Talk

蒂玛乌斯: 没关系，我过一段时间再来吧。

## Talk

蒂玛乌斯: 我们开始高级考核吧？
旅行者: 查看考核要求。

## Talk

蒂玛乌斯: #又见面了，旅行者。等你准备好了，我们就来继续这次的考核吧。
旅行者: 查看考核要求。

## Talk

蒂玛乌斯: 如果准备好了的话，我们就开始这次考核吧？
旅行者: 查看考核要求。

## Talk

蒂玛乌斯: 恭喜你通过考核！

## Talk

蒂玛乌斯: 没关系，我过一段时间再来吧。

## Talk

蒂玛乌斯: 我们开始特级考核吧？
旅行者: 查看考核要求。

## Talk

蒂玛乌斯: #又见面了，旅行者。等你准备好了，我们就来继续这次的考核吧。
旅行者: 查看考核要求。

## Talk

蒂玛乌斯: 如果准备好了的话，我们就开始这次考核吧？
旅行者: 查看考核要求。

## Talk

蒂玛乌斯: 恭喜你通过考核！

## Talk

蒂玛乌斯: 没关系，我过一段时间再来吧。

## Talk

蒂玛乌斯: 如果准备好了的话，我们就开始这次考核吧？
旅行者: 查看考核要求。
旅行者: 正式提交。

## Talk

蒂玛乌斯: 如果准备好了的话，我们就开始这次考核吧？
旅行者: 查看考核要求。
旅行者: 正式提交。

## Talk

蒂玛乌斯: 如果准备好了的话，我们就开始这次考核吧？
旅行者: 查看考核要求。
旅行者: 正式提交。

## Talk

蒂玛乌斯: 如果准备好了的话，我们就开始这次考核吧？
旅行者: 查看考核要求。
旅行者: 正式提交。
