# Talk Group: ActivityGroup - 5160

## Talk

哲俩阿: 蒙德人也都特别友善，即便对于犯下了过错的我，也没有特别凶…
哲俩阿: 有个红色衣服的小女孩，看我在路边哭着走，还送了我好多点心安慰我…
哲俩阿: 罚款的金额，对我个人来说是一笔巨款，但其实也只是刚刚填上了最近这段时间的损失，并且给救场的骑士们发工资而已…
派蒙: 唔，你能意识到错误就好，反正现在问题已经被解决了，你也不用太难过了！
旅行者: 以后不要再随便放生了哦。
哲俩阿: 我！我一定牢记这次的教训！
哲俩阿: 要不然，还是再免费赠送一批货物给蒙德人好了…再去给那些受到影响的蒙德居民挨个道歉…
旅行者: 也记得提醒你的朋友们哦。

## Talk

旅行者: 你倒也不算坏人…
派蒙: 唔…看样子，哲俩阿小姐确实被骑士团发现了。
哲俩阿: 啊！是你们两位，又见面了！
哲俩阿: 我，我之前还和你们说过放生的事…你们千万不要再效仿了！
哲俩阿: 我回到蒙德城里询问本地特产的时候，直接被门口的两个骑士抓了起来！
哲俩阿: 前不久，我才从骑士团总部出来，被罚了一大笔钱，还被教育了一顿…
哲俩阿: 我完全没想到，我放生的那些「角鲀」在果酒湖里没有天敌，很快就繁衍了一大堆，差点把本地的生态给搞坏！
哲俩阿: 还好蒙德的骑士们都特别可靠，及时控制住了事态，不然…不然我就成千古罪人了！
哲俩阿: 虽然骑士们没有凶我，只是在给我耐心地讲道理…
哲俩阿: 蒙德人也都特别友善，即便对于犯下了过错的我，也没有表现得嫌弃…
哲俩阿: 有个红色衣服的小女孩，看我在路边哭着走，还送了我好多点心安慰我…
哲俩阿: 罚款的金额，对我个人来说是一笔巨款，但其实也只是刚刚填上了最近这段时间的损失，并且给救场的骑士们发工资而已…
哲俩阿: 但我自己心里非常过意不去，特别特别后悔！
派蒙: 唔，你能意识到错误就好，反正现在问题已经被解决了，你也不用太难过了！
旅行者: 以后不要再随便放生了哦。
哲俩阿: 我！我一定牢记这次的教训！
哲俩阿: 要不然，还是再免费赠送一批货物给蒙德人好了…再去给那些受到影响的蒙德居民挨个道歉…
旅行者: 也记得提醒你的朋友们哦。

## Talk

旅行者: 又见面了…
哲俩阿: 啊！是你们两位！
哲俩阿: 对不起！我在说到放生的时候，就应该主动给你们跪下认错的…
哲俩阿: 我完全没想到，我放生的那些「角鲀」在果酒湖里没有天敌，很快就繁衍了一大堆，差点把本地的生态给搞坏！
派蒙: 咦…呃…嗯…虽然你确实做了对蒙德不利的事啦，但为什么要对我们两个认错？
哲俩阿: 因为我给你们添了很大的麻烦啊！让你们跑到那么远的地方把我捉拿归案…扛着我走回蒙德城应该很累吧！
哲俩阿: 如果我能早点醒悟，直接跟着你们走回蒙德城去自首…不对，应该是放生后就意识到问题，直接把自己打包送到骑士团去…
哲俩阿: 那就不用让你们花费这么多心力了，也不至于让骑士团调动那么多人手来追查我。
旅行者: 认罪和后悔的态度就该这么诚恳！
派蒙: 一开始就别相信那些传闻，别草率地放生，肯定也不会出现这么多问题了…
哲俩阿: 确实…
哲俩阿: 前不久，我才从骑士团总部出来，被罚了一大笔钱，还被教育了一顿…
哲俩阿: 还好蒙德的骑士们都特别可靠，及时控制住了事态，不然…不然我就成千古罪人了！
哲俩阿: 虽然骑士们没有凶我，只是在给我耐心地讲道理…
哲俩阿: 蒙德人也都特别友善，即便对于犯下了过错的我，也没有特别凶…
哲俩阿: 有个红色衣服的小女孩，看我在路边哭着走，还送了我好多点心安慰我…
哲俩阿: 但我自己心里非常过意不去，特别特别后悔！
派蒙: 唔，你能意识到错误就好，反正现在问题已经被解决了，你也不用太难过了！
旅行者: 以后不要再随便放生了哦。
哲俩阿: 我！我一定牢记这次的教训！
哲俩阿: 要不然，还是再免费赠送一批货物给蒙德人好了…再去给那些受到影响的蒙德居民挨个道歉…
旅行者: 也记得提醒你的朋友们哦。
旅行者: 突然出手的我倒有点不好意思了…

## Talk

旅行者: 带着派蒙悄悄离去…
